crop_name,kc_initial,kc_mid,kc_end,root_depth_m
wheat,0.7,1.15,0.4,1.2
rice,1.05,1.2,0.9,0.5
maize,0.5,1.05,0.6,1.0
barley,0.7,1.15,0.4,1.2
sorghum,0.5,1.05,0.6,1.2
millet,0.5,1.0,0.5,1.0
soybean,0.4,1.15,0.5,1.0
groundnut,0.4,1.05,0.6,0.8
cotton,0.5,0.95,0.6,1.3
sunflower,0.4,1.15,0.5,1.2
sugarcane,0.4,1.25,0.75,1.5
potato,0.5,1.15,0.75,0.6
tomato,0.6,1.15,0.8,0.6
onion,0.7,1.05,0.75,0.5
cabbage,0.7,1.05,0.95,0.5
carrot,0.7,1.05,0.95,0.5
lettuce,0.7,1.0,0.95,0.4
pepper,0.6,1.05,0.9,0.6
banana,0.7,1.1,1.1,0.6
mango,0.6,0.85,0.75,1.5
apple,0.6,0.9,0.8,1.5
grape,0.3,0.8,0.5,1.5
citrus,0.7,0.7,0.7,1.5
coffee,0.6,1.1,0.9,1.2
tea,0.7,1.0,0.9,1.0
alfalfa,0.4,1.2,1.05,1.5
pasture,0.5,0.95,0.85,1.0
cassava,0.3,1.15,0.5,1.0
lentil,0.4,1.05,0.5,0.8
chickpea,0.4,1.05,0.5,0.8