date,rainfall,soil_moisture,temperature,sar_proxy,sar_calibrated_moisture,sar_corrected_moisture,predicted_moisture,uncertainty,smart_irrigation,adjusted_moisture
2023-06-22,0.0,0.59,30.43,,,0.59,0.5994000000000009,0.002386832565759422,0.006554733026302828,0.6036605764670978
2023-06-23,0.04,0.59,29.96,,,0.59,0.599700000000001,0.0017144660799776545,0.005985786431989992,0.6035907611807945
2023-06-24,7.36,0.6,27.92,,,0.6,0.6066000000000009,0.02621665751603608,0.008886663006413498,0.6123763309541697
2023-06-25,2.39,0.61,27.16,,,0.61,0.6132000000000009,0.03314735999664944,0.005058943998658916,0.6164883135991291
2023-06-26,4.36,0.62,24.7,,,0.62,0.6208000000000008,0.04051885706406065,0.000407542825623497,0.621064902836656
2023-06-27,9.4,0.62,24.12,,,0.62,0.6242000000000008,0.04433982636434429,0.0,0.6242000000000008
2023-06-28,4.54,0.63,25.55,,,0.63,0.6276000000000006,0.04481431950083849,0.0,0.6276000000000006
2023-06-29,2.98,0.63,25.45,,,0.63,0.6307000000000007,0.04782660178586639,0.0,0.6307000000000007
2023-06-30,3.66,0.63,25.68,,,0.63,0.6327000000000007,0.048572657229176065,0.0,0.6327000000000007
2023-07-01,1.83,0.63,26.28,,,0.63,0.6378000000000005,0.047875680758406015,0.0,0.6378000000000005
2023-07-02,27.43,0.66,26.66,,,0.66,0.6525000000000004,0.05087864349249459,0.0,0.6525000000000004
2023-07-03,8.04,0.68,27.15,,,0.68,0.6696000000000008,0.04796716048348582,0.0,0.6696000000000008
2023-07-04,15.78,0.69,26.31,,,0.69,0.6742000000000005,0.04418007229372522,0.0,0.6742000000000005
2023-07-05,4.62,0.69,25.62,,,0.69,0.6810000000000004,0.03991151829897344,0.0,0.6810000000000004
2023-07-06,6.82,0.7,25.66,,,0.7,0.6806000000000003,0.03958930576952732,0.0,0.6806000000000003
2023-07-07,5.72,0.7,25.81,,,0.7,0.6799000000000001,0.038389155665725073,0.0,0.6799000000000001
2023-07-08,0.57,0.69,26.12,,,0.69,0.6750999999999996,0.03688625705592746,0.0,0.6750999999999996
2023-07-09,0.19,0.69,25.21,,,0.69,0.6744999999999997,0.03565760292650987,0.0,0.6744999999999997
2023-07-10,0.29,0.68,26.57,,,0.68,0.6792999999999998,0.035625861676625015,0.0,0.6792999999999998
2023-07-11,2.06,0.68,26.2,,,0.68,0.6735999999999999,0.039810663004889627,0.0,0.6735999999999999
2023-07-12,3.34,0.68,25.35,,,0.68,0.6864000000000003,0.03442221504913488,0.0,0.6864000000000003
2023-07-13,1.55,0.68,25.29,,,0.68,0.6805,0.035373190784301956,0.0,0.6805
2023-07-14,0.45,0.67,25.91,,,0.67,0.6725999999999998,0.0373793007052315,0.0,0.6725999999999998
2023-07-15,2.43,0.67,25.89,,,0.67,0.6740999999999997,0.039621823391773475,0.0,0.6740999999999997
2023-07-16,1.92,0.67,25.36,,,0.67,0.6738999999999998,0.039794801954856636,0.0,0.6738999999999998
2023-07-17,1.67,0.67,25.92,,,0.67,0.6747999999999996,0.036222656005334655,0.0,0.6747999999999996
2023-07-18,12.04,0.68,25.59,,,0.68,0.6842000000000001,0.033003825918407156,0.0,0.6842000000000001
2023-07-19,2.98,0.69,25.67,,,0.69,0.6890000000000004,0.030033651160326826,0.0,0.6890000000000004
2023-07-20,1.2,0.69,24.34,,,0.69,0.6820999999999999,0.03355366574382721,0.0,0.6820999999999999
2023-07-21,4.93,0.69,24.33,,,0.69,0.6851,0.03388915383238045,0.0,0.6851
2023-07-22,2.17,0.69,24.66,,,0.69,0.6863000000000001,0.03274187384726632,0.0,0.6863000000000001
2023-07-23,3.8,0.69,25.91,,,0.69,0.6897999999999999,0.027079381996141048,0.0,0.6897999999999999
2023-07-24,4.08,0.69,26.28,190.031,0.678314204093169,0.6864942612279507,0.6981999999999998,0.02175993909676561,0.0,0.6981999999999998
2023-07-25,12.85,0.71,24.87,,,0.71,0.6905,0.028010640113998793,0.0,0.6905
2023-07-26,1.51,0.71,25.01,,,0.71,0.6867,0.03222568772726112,0.0,0.6867
2023-07-27,14.93,0.72,24.63,,,0.72,0.6891000000000003,0.030487453952156244,0.0,0.6891000000000003
2023-07-28,6.01,0.73,24.7,,,0.73,0.6931000000000005,0.026768555350551785,0.0,0.6931000000000005
2023-07-29,1.42,0.72,25.68,,,0.72,0.6829,0.03412084880585948,0.0,0.6829
2023-07-30,1.84,0.71,25.7,,,0.71,0.6791999999999997,0.0364783040541452,0.0,0.6791999999999997
2023-07-31,1.7,0.71,26.25,,,0.71,0.6812999999999997,0.03748817995533572,0.0,0.6812999999999997
2023-08-01,1.39,0.71,26.01,,,0.71,0.6809000000000001,0.03695738741914102,0.0,0.6809000000000001
2023-08-02,0.15,0.7,24.82,,,0.7,0.6817000000000003,0.03728283922946454,0.0,0.6817000000000003
2023-08-03,0.62,0.7,24.85,,,0.7,0.6793000000000002,0.03893156388673163,0.0,0.6793000000000002
2023-08-04,1.22,0.7,25.58,,,0.7,0.6751000000000001,0.04174223450432596,0.0,0.6751000000000001
2023-08-05,1.42,0.69,25.27,,,0.69,0.6763000000000001,0.03920046897266366,0.0,0.6763000000000001
2023-08-06,0.33,0.69,25.77,,,0.69,0.6733999999999999,0.03992973626739647,0.0,0.6733999999999999
2023-08-07,0.07,0.68,25.48,,,0.68,0.6721999999999997,0.03852272056851643,0.0,0.6721999999999997
2023-08-08,0.27,0.68,25.72,,,0.68,0.6635000000000001,0.04529086691886814,0.0,0.6635000000000001
2023-08-09,0.45,0.68,25.22,,,0.68,0.6699000000000003,0.04425579914062965,0.0,0.6699000000000003
2023-08-10,0.37,0.67,26.09,,,0.67,0.6679,0.04339843594444667,0.0,0.6679
2023-08-11,0.26,0.67,26.23,,,0.67,0.6756,0.03916605415381791,0.0,0.6756
2023-08-12,0.33,0.67,25.97,,,0.67,0.6701,0.042127631950269556,0.0,0.6701
2023-08-13,0.39,0.66,24.47,,,0.66,0.6671,0.04185822632543226,0.0,0.6671
2023-08-14,0.24,0.66,25.79,,,0.66,0.6645000000000002,0.043353724805897054,0.0,0.6645000000000002
2023-08-15,3.45,0.66,25.37,,,0.66,0.6721,0.04149467533079491,0.0,0.6721
2023-08-16,0.18,0.66,26.16,,,0.66,0.6677999999999998,0.039938842135333746,0.0,0.6677999999999998
2023-08-17,0.34,0.66,26.16,167.5306,0.641389489014301,0.6544168467042902,0.6609999999999994,0.03462643352974571,0.0,0.6609999999999994
2023-08-18,1.25,0.66,24.92,,,0.66,0.6600999999999996,0.04013852276929246,0.0,0.6600999999999996
2023-08-19,1.81,0.66,25.1,,,0.66,0.6676000000000002,0.041295192568783695,0.0,0.6676000000000002
2023-08-20,1.96,0.66,25.54,,,0.66,0.6719000000000002,0.0401435555289395,0.0,0.6719000000000002
2023-08-21,0.53,0.65,25.98,,,0.65,0.6755,0.037318584749113495,0.0,0.6755
2023-08-22,1.05,0.65,25.82,,,0.65,0.6719999999999997,0.03776589236682519,0.0,0.6719999999999997
2023-08-23,0.09,0.65,25.61,,,0.65,0.6646999999999997,0.03988506213882812,0.0,0.6646999999999997
2023-08-24,0.5,0.65,26.1,,,0.65,0.6666999999999998,0.042069086997557716,0.0,0.6666999999999998
2023-08-25,1.21,0.65,26.33,,,0.65,0.6729999999999999,0.04086192567289222,0.0,0.6729999999999999
2023-08-26,1.5,0.64,26.4,,,0.64,0.6665000000000001,0.041593875811836815,0.0,0.6665000000000001
2023-08-27,1.92,0.64,26.47,,,0.64,0.6662,0.040992238733248455,0.0,0.6662
2023-08-28,0.72,0.64,26.13,,,0.64,0.6700000000000002,0.039873537464074946,0.0,0.6700000000000002
2023-08-29,0.3,0.64,26.91,,,0.64,0.6666000000000001,0.0417355793760981,0.0,0.6666000000000001
2023-08-30,1.05,0.63,27.09,,,0.63,0.6597,0.042698260083303324,0.0,0.6597
2023-08-31,0.22,0.63,27.5,,,0.63,0.6480999999999999,0.04265660392701062,0.0,0.6480999999999999
2023-09-01,4.61,0.63,28.29,,,0.63,0.6589,0.044989224299050785,0.0,0.6589
2023-09-02,4.12,0.64,27.42,,,0.64,0.6542000000000001,0.04610440501314555,0.0,0.6542000000000001
2023-09-03,5.24,0.64,26.88,,,0.64,0.6622,0.042701217071576994,0.0,0.6622
2023-09-04,0.55,0.64,26.38,,,0.64,0.6525,0.042885212068280755,0.0,0.6525
2023-09-05,0.0,0.64,26.74,,,0.64,0.6511,0.042685010261332965,0.0,0.6511
2023-09-06,2.05,0.64,26.74,,,0.64,0.6505,0.0456241784207196,0.0,0.6505
2023-09-07,5.99,0.64,24.39,,,0.64,0.6566000000000003,0.04603950872496755,0.0,0.6566000000000003
2023-09-08,9.87,0.66,24.92,,,0.66,0.6723000000000003,0.03969212322948529,0.0,0.6723000000000003
2023-09-09,4.33,0.66,25.88,,,0.66,0.6721999999999998,0.03836507249932921,0.0,0.6721999999999998
2023-09-10,1.69,0.66,25.76,,,0.66,0.6686999999999997,0.039687033223215415,0.0,0.6686999999999997
2023-09-11,0.06,0.65,26.8,,,0.65,0.6620999999999997,0.04217076875483464,0.0,0.6620999999999997
2023-09-12,0.0,0.65,26.33,,,0.65,0.6575,0.0467396615263307,0.0,0.6575
2023-09-13,0.5,0.65,25.91,,,0.65,0.6593000000000001,0.04513179353713728,0.0,0.6593000000000001
2023-09-14,1.58,0.64,24.84,,,0.64,0.6632000000000002,0.04480890964795263,0.0,0.6632000000000002
2023-09-15,2.04,0.65,24.8,,,0.65,0.6727000000000001,0.04002158508514214,0.0,0.6727000000000001
2023-09-16,0.49,0.64,24.67,,,0.64,0.6705000000000002,0.04068541544955673,0.0,0.6705000000000002
2023-09-17,0.48,0.64,26.1,,,0.64,0.6631999999999999,0.04059855199686835,0.0,0.6631999999999999
2023-09-18,1.57,0.64,26.49,,,0.64,0.6564999999999996,0.04063573090597271,0.0,0.6564999999999996
2023-09-19,0.34,0.64,26.88,,,0.64,0.6614999999999999,0.0437710988085642,0.0,0.6614999999999999
2023-09-20,0.81,0.63,27.42,,,0.63,0.6641000000000002,0.04470091405297788,0.0,0.6641000000000002
2023-09-21,26.08,0.66,25.76,,,0.66,0.6688000000000004,0.045466826623729986,0.0,0.6688000000000004
2023-09-22,11.1,0.68,25.12,206.3105,0.7050299913292373,0.6875089973987711,0.6832000000000008,0.03609415297230117,0.0,0.6832000000000008
2023-09-23,17.02,0.7,24.25,,,0.7,0.6746000000000003,0.0390911909785467,0.0,0.6746000000000003
2023-09-24,2.35,0.71,24.76,,,0.71,0.6684,0.041796041569855516,0.0,0.6684
2023-09-25,6.29,0.7,25.53,,,0.7,0.6769,0.03783790521034521,0.0,0.6769
2023-09-26,22.31,0.72,25.66,,,0.72,0.6811,0.03730559034122191,0.0,0.6811
2023-09-27,6.66,0.73,25.2,,,0.73,0.6835999999999999,0.035234280827832205,0.0,0.6835999999999999
2023-09-28,10.4,0.74,25.09,,,0.74,0.6964,0.021106751277611354,0.0,0.6964
2023-09-29,11.51,0.74,25.44,,,0.74,0.6957000000000002,0.02031345277485742,0.0,0.6957000000000002
2023-09-30,3.12,0.74,25.64,,,0.74,0.6939000000000002,0.023906171807820877,0.0,0.6939000000000002
2023-10-01,9.77,0.74,25.83,,,0.74,0.6948000000000001,0.024719844398189608,0.0,0.6948000000000001
2023-10-02,6.06,0.75,23.73,,,0.75,0.6961999999999999,0.021963238340095417,0.0,0.6961999999999999
2023-10-03,0.11,0.74,25.06,,,0.74,0.6872000000000001,0.03290881187447973,0.0,0.6872000000000001
2023-10-04,0.0,0.73,24.25,,,0.73,0.6833000000000001,0.03581814336253895,0.0,0.6833000000000001
2023-10-05,0.0,0.72,23.99,,,0.72,0.6719000000000003,0.04587411408882293,0.0,0.6719000000000003
2023-10-06,0.0,0.72,24.5,,,0.72,0.6638000000000003,0.04635785267945986,0.0,0.6638000000000003
2023-10-07,0.0,0.71,25.23,,,0.71,0.6668000000000002,0.04685848025402842,0.0,0.6668000000000002
2023-10-08,0.0,0.7,25.43,,,0.7,0.6628000000000003,0.04716358807813544,0.0,0.6628000000000003
2023-10-09,0.0,0.7,25.61,,,0.7,0.6611000000000005,0.04722383835618308,0.0,0.6611000000000005
2023-10-10,0.0,0.69,25.23,,,0.69,0.6567000000000004,0.04851439440667547,0.0,0.6567000000000004
2023-10-11,0.0,0.69,25.39,,,0.69,0.6570000000000004,0.04812651676738735,0.0,0.6570000000000004
2023-10-12,0.0,0.68,25.65,,,0.68,0.6562000000000003,0.04751990545173058,0.0,0.6562000000000003
2023-10-13,0.0,0.68,25.93,,,0.68,0.6572000000000002,0.04784402266794155,0.0,0.6572000000000002
2023-10-14,0.0,0.67,25.81,,,0.67,0.6566000000000003,0.04742287731600955,0.0,0.6566000000000003
2023-10-15,0.0,0.67,25.93,,,0.67,0.6559000000000001,0.04690620341907794,0.0,0.6559000000000001
2023-10-16,0.0,0.67,25.78,166.1509,0.639125305737812,0.6607375917213436,0.6563000000000002,0.04711162330577296,0.0,0.6563000000000002
2023-10-17,0.4,0.67,25.81,,,0.67,0.6572000000000002,0.04662508970392432,0.0,0.6572000000000002
2023-10-18,0.04,0.66,25.81,,,0.66,0.6589000000000002,0.04380616164399475,0.0,0.6589000000000002
2023-10-19,0.02,0.66,25.81,,,0.66,0.6539000000000001,0.045591400039653944,0.0,0.6539000000000001
2023-10-20,0.0,0.66,25.56,,,0.66,0.6544000000000001,0.04546771526383452,0.0,0.6544000000000001
2023-10-21,0.0,0.65,25.14,,,0.65,0.6545000000000002,0.0450448710070348,0.0,0.6545000000000002
2023-10-22,0.0,0.65,24.72,,,0.65,0.6555000000000003,0.04623993201910349,0.0,0.6555000000000003
2023-10-23,0.0,0.65,24.95,,,0.65,0.6570000000000004,0.04617708557632489,0.0,0.6570000000000004
2023-10-24,0.0,0.65,24.66,,,0.65,0.6570000000000004,0.045891835941271795,0.0,0.6570000000000004
2023-10-25,0.0,0.64,23.64,,,0.64,0.6486000000000004,0.0466670995650917,0.0,0.6486000000000004
2023-10-26,0.0,0.64,22.69,,,0.64,0.6487000000000005,0.047282836914325124,0.0,0.6487000000000005
2023-10-27,0.0,0.64,22.79,,,0.64,0.6487000000000006,0.04732554353313938,0.0,0.6487000000000006
2023-10-28,0.0,0.64,22.85,,,0.64,0.6477000000000007,0.0477547395712211,0.0,0.6477000000000007
2023-10-29,0.0,0.63,23.04,,,0.63,0.6480000000000006,0.04741819111358897,0.0,0.6480000000000006
2023-10-30,0.0,0.63,21.98,,,0.63,0.6410000000000007,0.048523658709390974,0.0,0.6410000000000007
2023-10-31,0.0,0.63,22.22,,,0.63,0.6372000000000007,0.04838983113811989,0.0,0.6372000000000007
2023-11-01,0.0,0.63,22.65,,,0.63,0.6342000000000008,0.047740459938625586,0.0,0.6342000000000008
2023-11-02,0.0,0.62,22.91,,,0.62,0.6307000000000008,0.04828900788821698,0.0,0.6307000000000008
2023-11-03,0.0,0.62,23.64,,,0.62,0.6307000000000008,0.04828900788821698,0.0,0.6307000000000008
2023-11-04,0.0,0.62,24.37,,,0.62,0.6300000000000009,0.048367281703584904,0.0,0.6300000000000009
2023-11-05,0.0,0.62,24.09,,,0.62,0.620900000000001,0.044881324995295464,0.002052529998117114,0.6222341444987771
2023-11-06,0.0,0.62,23.8,,,0.62,0.6173000000000011,0.04313134743215346,0.004952538972860299,0.6205191503323603
2023-11-07,0.21,0.62,24.75,,,0.62,0.6150000000000011,0.04224746720039539,0.006898986880156999,0.6194843414721032
2023-11-08,1.46,0.62,24.32,,,0.62,0.6147000000000012,0.04183795097054995,0.007035180388218709,0.6192728672523434
2023-11-09,0.07,0.62,24.83,159.7912,0.6286885974798665,0.6226065792439599,0.6108000000000012,0.03863007673151619,0.009652030692605229,0.6170738199501946
2023-11-10,3.58,0.62,23.42,,,0.62,0.6169000000000012,0.04518637052041335,0.006174548208164099,0.6209134563353079
2023-11-11,0.0,0.62,24.42,,,0.62,0.6166000000000014,0.044317951307351826,0.006127180522939368,0.620582667339912
2023-11-12,0.0,0.62,23.81,,,0.62,0.6167000000000011,0.042948289320478825,0.0054793157281903815,0.6202615552233249
2023-11-13,0.0,0.62,23.54,,,0.62,0.6096000000000011,0.03744140202848427,0.010376560811392599,0.6163447645274063
2023-11-14,0.0,0.61,23.25,,,0.61,0.6071000000000012,0.03334227152890263,0.011236908611559793,0.614403990597515
2023-11-15,0.0,0.61,22.55,,,0.61,0.6105000000000012,0.038254200271131515,0.009801680108451394,0.6168710920704945
2023-11-16,0.0,0.61,22.1,,,0.61,0.6024000000000013,0.02803749293537156,0.013814997174147359,0.6113797481631971
2023-11-17,0.0,0.61,22.11,,,0.61,0.6047000000000012,0.032858896370801485,0.013443558548319356,0.6134383130564088
2023-11-18,0.0,0.61,23.68,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-11-19,0.0,0.61,25.24,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-11-20,0.0,0.61,24.37,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-11-21,0.0,0.6,22.87,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-11-22,0.0,0.6,22.6,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-11-23,0.0,0.6,24.3,,,0.6,0.6004000000000013,0.02647354311097184,0.015189417244387493,0.6102731212088531
2023-11-24,0.0,0.6,25.05,,,0.6,0.6007000000000012,0.02640993844151948,0.014863975376606553,0.6103615839947955
2023-11-25,0.21,0.6,24.83,,,0.6,0.6026000000000011,0.02837768364917985,0.013751073459670748,0.6115381977487871
2023-11-26,14.19,0.61,23.43,,,0.61,0.6148000000000012,0.042911230900240294,0.007364492360094843,0.6195869200340629
2023-11-27,5.72,0.64,23.83,,,0.64,0.6204000000000014,0.04743778488023481,0.0035751139520925346,0.6227238240688615
2023-11-28,3.26,0.64,24.25,,,0.64,0.6312000000000011,0.049995555358007135,0.0,0.6312000000000011
2023-11-29,2.26,0.64,23.81,,,0.64,0.6341000000000011,0.05132772499863357,0.0,0.6341000000000011
2023-11-30,12.31,0.64,23.96,,,0.64,0.6465000000000011,0.05301753092948205,0.0,0.6465000000000011
2023-12-01,2.81,0.65,23.62,,,0.65,0.6595000000000006,0.05184232115392078,0.0,0.6595000000000006
2023-12-02,0.02,0.65,23.7,,,0.65,0.6600000000000007,0.05071210084109286,0.0,0.6600000000000007
2023-12-03,0.0,0.64,23.78,,,0.64,0.6541000000000006,0.05095244366221814,0.0,0.6541000000000006
2023-12-04,0.0,0.64,23.5,,,0.64,0.6542000000000006,0.0503960075378752,0.0,0.6542000000000006
2023-12-05,0.0,0.63,22.49,,,0.63,0.6497000000000007,0.04975607165629805,0.0,0.6497000000000007
2023-12-06,0.01,0.63,21.53,,,0.63,0.6476000000000006,0.05095293926950652,0.0,0.6476000000000006
2023-12-07,0.0,0.63,21.78,,,0.63,0.6455000000000005,0.04905933327938916,0.0,0.6455000000000005
2023-12-08,0.0,0.63,21.54,,,0.63,0.6430000000000006,0.0483985975253854,0.0,0.6430000000000006
2023-12-09,0.0,0.62,21.3,,,0.62,0.6328000000000009,0.04849409002834022,0.0,0.6328000000000009
2023-12-10,0.0,0.62,20.84,,,0.62,0.6307000000000008,0.04828900788821698,0.0,0.6307000000000008
2023-12-11,0.0,0.62,21.31,,,0.62,0.6300000000000009,0.048367281703584904,0.0,0.6300000000000009
2023-12-12,0.0,0.62,21.75,,,0.62,0.620900000000001,0.044881324995295464,0.002052529998117114,0.6222341444987771
2023-12-13,0.0,0.62,21.49,,,0.62,0.6173000000000011,0.04313134743215346,0.004952538972860299,0.6205191503323603
2023-12-14,0.0,0.61,20.49,,,0.61,0.6138000000000011,0.0412134135269751,0.0076853654107889025,0.6187954875170139
2023-12-15,0.0,0.61,19.51,,,0.61,0.6069000000000012,0.03503807452852777,0.012115229811409889,0.6147748993774177
2023-12-16,0.0,0.61,19.82,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-17,0.0,0.61,20.63,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-18,0.0,0.61,20.08,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-19,0.0,0.61,17.79,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-20,0.0,0.61,18.66,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-21,0.0,0.61,19.32,,,0.61,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-22,0.0,0.6,21.54,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-23,0.0,0.6,21.57,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-24,0.0,0.6,21.22,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-25,0.0,0.6,21.37,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-26,0.0,0.6,21.57,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-27,0.0,0.6,21.47,155.0176,0.6208547891964367,0.6062564367589309,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-28,0.0,0.6,21.68,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-29,0.0,0.6,22.39,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-30,0.0,0.6,22.67,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
2023-12-31,0.0,0.6,22.53,,,0.6,0.6001000000000013,0.02653356936091153,0.015513427744363262,0.6101837280338375
