date,rainfall,soil_moisture,temperature,predicted_moisture,smart_irrigation
2023-01-01,0.0,0.65,19.37,0.65,0.0
2023-01-02,0.0,0.65,19.3,0.65,0.0
2023-01-03,0.0,0.65,19.95,0.65,0.0
2023-01-04,0.0,0.65,19.85,0.65,0.0
2023-01-05,0.0,0.65,20.9,0.65,0.0
2023-01-06,0.0,0.64,20.64,0.64,0.0
2023-01-07,0.0,0.64,19.63,0.64,0.0
2023-01-08,0.0,0.64,17.79,0.6379376844284629,0.0
2023-01-09,0.0,0.64,18.03,0.6379110955129924,0.0
2023-01-10,0.0,0.64,19.14,0.6323733100120301,0.0
2023-01-11,0.0,0.63,19.59,0.6294794957561105,0.0
2023-01-12,0.0,0.63,18.5,0.6296321941027677,0.0
2023-01-13,0.0,0.63,18.41,0.6298196941027678,0.0
2023-01-14,0.0,0.63,18.31,0.6298830274361013,0.0
2023-01-15,0.0,0.63,20.37,0.6284609803676722,0.0
2023-01-16,0.0,0.63,19.99,0.6247544161965483,0.0
2023-01-17,0.0,0.62,20.97,0.6204759492876396,0.0
2023-01-18,0.0,0.62,22.04,0.6205493259110163,0.0
2023-01-19,0.0,0.62,22.18,0.6201850401967305,0.0
2023-01-20,0.0,0.62,21.06,0.6199050401967304,0.0
2023-01-21,0.0,0.62,20.9,0.6199050401967304,0.0
2023-01-22,0.0,0.62,20.91,0.6200050401967304,0.0
2023-01-23,0.0,0.62,21.0,0.6200050401967304,0.0
2023-01-24,1.93,0.62,21.36,0.6203876685814176,0.0
2023-01-25,2.51,0.62,21.54,0.6205058503995995,0.0
2023-01-26,0.11,0.62,22.86,0.6200917068633971,0.0
2023-01-27,0.0,0.62,21.78,0.6196917068633971,0.0
2023-01-28,0.0,0.62,21.96,0.614046102467793,0.0
2023-01-29,0.0,0.61,22.35,0.6098795892751036,0.0
2023-01-30,0.0,0.61,22.82,0.6099795892751035,0.0
2023-01-31,0.0,0.61,22.69,0.6097045892751036,0.0
2023-02-01,0.0,0.61,22.0,0.6097295892751036,0.0
2023-02-02,0.0,0.61,20.66,0.6095295892751036,0.0
2023-02-03,0.0,0.61,20.58,0.6083479781639926,0.0
2023-02-04,0.0,0.61,21.42,0.6046916945822798,0.0
2023-02-05,0.0,0.6,23.15,0.5991392284610505,0.030000000000000027
2023-02-06,0.0,0.6,22.37,0.5991392284610505,0.030000000000000027
2023-02-07,0.0,0.6,21.94,0.5991392284610505,0.030000000000000027
2023-02-08,0.0,0.6,22.59,0.5991392284610505,0.030000000000000027
2023-02-09,0.0,0.6,23.76,0.5992343149535055,0.030000000000000027
2023-02-10,0.0,0.6,24.51,0.5991392284610505,0.030000000000000027
2023-02-11,0.0,0.6,23.73,0.5990773236991456,0.030000000000000027
2023-02-12,0.0,0.6,23.27,0.5990858265170825,0.030000000000000027
2023-02-13,0.0,0.6,22.61,0.5991809130095376,0.030000000000000027
2023-02-14,0.0,0.6,23.24,0.5991809130095376,0.030000000000000027
2023-02-15,0.0,0.6,23.84,0.5991542283734188,0.030000000000000027
2023-02-16,0.0,0.6,24.5,0.5991542283734188,0.030000000000000027
2023-02-17,0.0,0.6,24.51,0.5990591418809639,0.030000000000000027
2023-02-18,0.0,0.59,24.22,0.5900700090623543,0.040000000000000036
2023-02-19,0.0,0.59,25.0,0.5900700090623543,0.040000000000000036
2023-02-20,0.0,0.59,26.92,0.5900700090623543,0.040000000000000036
2023-02-21,0.0,0.59,26.0,0.5900700090623543,0.040000000000000036
2023-02-22,0.0,0.59,25.39,0.5900700090623543,0.040000000000000036
2023-02-23,0.0,0.59,25.06,0.5900700090623543,0.040000000000000036
2023-02-24,0.0,0.59,24.98,0.5900700090623543,0.040000000000000036
2023-02-25,0.0,0.59,25.34,0.5900700090623543,0.040000000000000036
2023-02-26,0.0,0.59,25.45,0.5900700090623543,0.040000000000000036
2023-02-27,0.0,0.59,26.29,0.5900700090623543,0.040000000000000036
2023-02-28,0.0,0.59,26.31,0.5900700090623543,0.040000000000000036
2023-03-01,0.0,0.59,26.65,0.5900700090623543,0.040000000000000036
2023-03-02,0.0,0.59,26.4,0.5900700090623543,0.040000000000000036
2023-03-03,0.0,0.59,27.26,0.5900700090623543,0.040000000000000036
2023-03-04,0.0,0.59,27.96,0.5900700090623543,0.040000000000000036
2023-03-05,0.52,0.59,27.44,0.59242368790061,0.040000000000000036
2023-03-06,3.08,0.59,27.02,0.598684522216506,0.040000000000000036
2023-03-07,0.21,0.6,25.7,0.5996256708594987,0.030000000000000027
2023-03-08,0.28,0.6,26.51,0.5994670437723001,0.030000000000000027
2023-03-09,0.0,0.6,25.95,0.5993360228566038,0.030000000000000027
2023-03-10,0.0,0.6,26.53,0.5992863342549588,0.030000000000000027
2023-03-11,0.0,0.6,26.84,0.5992398161784407,0.030000000000000027
2023-03-12,0.0,0.6,27.7,0.5985336661766296,0.030000000000000027
2023-03-13,0.0,0.59,27.35,0.5946576883116892,0.040000000000000036
2023-03-14,0.0,0.59,27.7,0.5941884908103584,0.040000000000000036
2023-03-15,0.84,0.6,27.92,0.5992892312225311,0.030000000000000027
2023-03-16,3.17,0.6,25.37,0.600767482587865,0.0
2023-03-17,1.82,0.6,24.34,0.6036728483023572,0.0
2023-03-18,3.95,0.61,24.64,0.6079606146044012,0.0
2023-03-19,0.33,0.61,23.98,0.603512161435688,0.0
2023-03-20,0.12,0.6,23.76,0.5995442919295482,0.030000000000000027
2023-03-21,0.31,0.6,24.13,0.5993653908081471,0.030000000000000027
2023-03-22,0.0,0.6,24.7,0.5988089146238346,0.030000000000000027
2023-03-23,0.0,0.6,24.94,0.599209414485539,0.030000000000000027
2023-03-24,0.0,0.6,26.22,0.5989130709385344,0.030000000000000027
2023-03-25,0.0,0.6,26.12,0.5992199772561018,0.030000000000000027
2023-03-26,0.0,0.6,26.13,0.5991089058275303,0.030000000000000027
2023-03-27,0.0,0.6,25.89,0.5990440573426818,0.030000000000000027
2023-03-28,0.0,0.59,26.84,0.5920973949188287,0.040000000000000036
2023-03-29,0.0,0.59,27.57,0.5900700090623543,0.040000000000000036
2023-03-30,0.0,0.59,27.16,0.5900700090623543,0.040000000000000036
2023-03-31,0.03,0.59,26.2,0.5903717367790818,0.040000000000000036
2023-04-01,0.0,0.59,26.2,0.5901033423956876,0.040000000000000036
2023-04-02,0.0,0.59,27.21,0.5900700090623543,0.040000000000000036
2023-04-03,0.0,0.59,27.75,0.5900700090623543,0.040000000000000036
2023-04-04,0.0,0.59,29.32,0.5900700090623543,0.040000000000000036
2023-04-05,0.0,0.59,30.3,0.5900700090623543,0.040000000000000036
2023-04-06,0.01,0.59,30.57,0.5900771519194972,0.040000000000000036
2023-04-07,1.88,0.59,29.81,0.5971651286890832,0.040000000000000036
2023-04-08,2.41,0.6,26.46,0.6005985885786486,0.0
2023-04-09,0.87,0.6,29.34,0.5994670437723001,0.030000000000000027
2023-04-10,0.11,0.6,30.33,0.5994398293948932,0.030000000000000027
2023-04-11,0.03,0.6,32.16,0.5994398293948932,0.030000000000000027
2023-04-12,0.0,0.6,32.05,0.599194596379855,0.030000000000000027
2023-04-13,0.16,0.6,30.7,0.5994203604814774,0.030000000000000027
2023-04-14,1.12,0.6,30.34,0.599421770286704,0.030000000000000027
2023-04-15,0.43,0.6,27.95,0.5994446274295612,0.030000000000000027
2023-04-16,0.14,0.6,31.84,0.5990190214745152,0.030000000000000027
2023-04-17,0.0,0.6,32.58,0.5961125373421043,0.030000000000000027
2023-04-18,0.0,0.59,33.03,0.5901024765948217,0.040000000000000036
2023-04-19,0.04,0.59,33.5,0.5905838784206917,0.040000000000000036
2023-04-20,1.05,0.59,32.08,0.5920532566156128,0.040000000000000036
2023-04-21,0.0,0.59,30.6,0.5944234199134211,0.040000000000000036
2023-04-22,0.01,0.59,29.36,0.5915860091305344,0.040000000000000036
2023-04-23,0.0,0.59,30.24,0.5904268055991507,0.040000000000000036
2023-04-24,0.0,0.59,30.96,0.5902200090623543,0.040000000000000036
2023-04-25,0.0,0.59,31.67,0.5901752651270443,0.040000000000000036
2023-04-26,0.07,0.59,29.47,0.5918930587958718,0.040000000000000036
2023-04-27,0.08,0.59,30.27,0.6088789690435349,0.0
2023-04-28,19.4,0.62,27.93,0.6339611654135343,0.0
2023-04-29,7.73,0.64,27.52,0.6311575981431713,0.0
2023-04-30,0.25,0.63,27.32,0.6240808106868784,0.0
2023-05-01,0.18,0.62,26.37,0.6212719321936229,0.0
2023-05-02,0.32,0.62,27.92,0.615741418124359,0.0
2023-05-03,2.09,0.61,28.37,0.6090827822988293,0.0
2023-05-04,2.52,0.61,28.4,0.6099879226084368,0.0
2023-05-05,0.04,0.61,29.23,0.6092535049019605,0.0
2023-05-06,0.04,0.61,29.23,0.6095535049019604,0.0
2023-05-07,3.0,0.61,28.69,0.6098795892751036,0.0
2023-05-08,0.48,0.61,30.44,0.6085146448306593,0.0
2023-05-09,1.62,0.61,31.29,0.6036657080324876,0.0
2023-05-10,0.4,0.6,32.21,0.599462809247743,0.030000000000000027
2023-05-11,0.0,0.6,32.32,0.5993819240521825,0.030000000000000027
2023-05-12,0.0,0.6,32.55,0.5989836530519456,0.030000000000000027
2023-05-13,0.0,0.6,33.06,0.5984848495501263,0.030000000000000027
2023-05-14,0.0,0.6,32.01,0.5993484446467466,0.030000000000000027
2023-05-15,0.0,0.6,31.02,0.5990582474302489,0.030000000000000027
2023-05-16,0.0,0.6,30.67,0.5982542907942955,0.030000000000000027
2023-05-17,0.0,0.6,32.16,0.593507864084377,0.030000000000000027
2023-05-18,0.0,0.59,32.66,0.5900700090623543,0.040000000000000036
2023-05-19,0.0,0.59,33.45,0.5900700090623543,0.040000000000000036
2023-05-20,0.0,0.59,33.12,0.5900700090623543,0.040000000000000036
2023-05-21,0.0,0.59,33.27,0.5901181572105024,0.040000000000000036
2023-05-22,0.13,0.59,33.76,0.5912876708424271,0.040000000000000036
2023-05-23,0.0,0.59,33.69,0.5902163823187275,0.040000000000000036
2023-05-24,0.0,0.59,32.5,0.5901681572105024,0.040000000000000036
2023-05-25,0.82,0.59,31.3,0.5918979689094231,0.040000000000000036
2023-05-26,0.53,0.59,30.51,0.5923895249459791,0.040000000000000036
2023-05-27,0.0,0.59,30.76,0.5905542702773299,0.040000000000000036
2023-05-28,0.0,0.59,31.95,0.5903631880262475,0.040000000000000036
2023-05-29,0.25,0.59,33.17,0.5915230577816869,0.040000000000000036
2023-05-30,0.16,0.59,32.82,0.5916705865736497,0.040000000000000036
2023-05-31,0.01,0.59,33.47,0.5908263714598647,0.040000000000000036
2023-06-01,0.23,0.59,32.84,0.5973376931063635,0.040000000000000036
2023-06-02,0.2,0.59,31.29,0.5926106050508231,0.040000000000000036
2023-06-03,0.4,0.59,30.92,0.5939694811385834,0.040000000000000036
2023-06-04,0.99,0.6,30.5,0.5973896689707597,0.030000000000000027
2023-06-05,0.11,0.6,30.91,0.5928040798191235,0.030000000000000027
2023-06-06,0.0,0.59,31.95,0.5909000278530873,0.040000000000000036
2023-06-07,0.0,0.59,32.04,0.5902188185861639,0.040000000000000036
2023-06-08,3.04,0.59,32.62,0.5984706129908113,0.040000000000000036
2023-06-09,0.44,0.6,31.6,0.5994943192095232,0.030000000000000027
2023-06-10,4.69,0.6,29.71,0.6013226558905316,0.0
2023-06-11,0.0,0.6,30.02,0.6007935476335722,0.0
2023-06-12,0.0,0.6,30.81,0.5987751418371634,0.030000000000000027
2023-06-13,0.05,0.6,30.26,0.5989476508376945,0.030000000000000027
2023-06-14,0.12,0.6,30.03,0.5983020584551938,0.030000000000000027
2023-06-15,0.01,0.6,30.2,0.5975937795604994,0.030000000000000027
2023-06-16,0.04,0.6,30.3,0.5989567770550562,0.030000000000000027
2023-06-17,0.01,0.6,29.95,0.5994405141402553,0.030000000000000027
2023-06-18,0.0,0.6,30.0,0.5993154621807206,0.030000000000000027
2023-06-19,0.0,0.6,30.31,0.5988770180673415,0.030000000000000027
2023-06-20,0.0,0.59,30.74,0.5905072817896269,0.040000000000000036
2023-06-21,0.0,0.59,30.37,0.5902906151229602,0.040000000000000036
2023-06-22,0.0,0.59,30.43,0.5901438185861638,0.040000000000000036
2023-06-23,0.04,0.59,29.96,0.592819423221802,0.040000000000000036
2023-06-24,7.36,0.6,27.92,0.6053110344924589,0.0
2023-06-25,2.39,0.61,27.16,0.6134287184959824,0.0
2023-06-26,4.36,0.62,24.7,0.6226423583361078,0.0
2023-06-27,9.4,0.62,24.12,0.6266445100732606,0.0
2023-06-28,4.54,0.63,25.55,0.6282336334967067,0.0
2023-06-29,2.98,0.63,25.45,0.6285006933975901,0.0
2023-06-30,3.66,0.63,25.68,0.6338214642933608,0.0
2023-07-01,1.83,0.63,26.28,0.6535999999999988,0.0
2023-07-02,27.43,0.66,26.66,0.6752046464646463,0.0
2023-07-03,8.04,0.68,27.15,0.6894938653524834,0.0
2023-07-04,15.78,0.69,26.31,0.6913900039361219,0.0
2023-07-05,4.62,0.69,25.62,0.6968882886965979,0.0
2023-07-06,6.82,0.7,25.66,0.7012757915695421,0.0
2023-07-07,5.72,0.7,25.81,0.6969092365091045,0.0
2023-07-08,0.57,0.69,26.12,0.6910062445011121,0.0
2023-07-09,0.19,0.69,25.21,0.6853040385431559,0.0
2023-07-10,0.29,0.68,26.57,0.6798368729309905,0.0
2023-07-11,2.06,0.68,26.2,0.679439689887426,0.0
2023-07-12,3.34,0.68,25.35,0.6797166826169189,0.0
2023-07-13,1.55,0.68,25.29,0.6785651052542234,0.0
2023-07-14,0.45,0.67,25.91,0.6695806078643585,0.0
2023-07-15,2.43,0.67,25.89,0.6688147348484854,0.0
2023-07-16,1.92,0.67,25.36,0.6681755519480522,0.0
2023-07-17,1.67,0.67,25.92,0.6732301408825091,0.0
2023-07-18,12.04,0.68,25.59,0.6871242483844838,0.0
2023-07-19,2.98,0.69,25.67,0.6906754584815762,0.0
2023-07-20,1.2,0.69,24.34,0.690335247662983,0.0
2023-07-21,4.93,0.69,24.33,0.6918534366961722,0.0
2023-07-22,2.17,0.69,24.66,0.6906176063337242,0.0
2023-07-23,3.8,0.69,25.91,0.6908762353272795,0.0
2023-07-24,4.08,0.69,26.28,0.6998415081263767,0.0
2023-07-25,12.85,0.71,24.87,0.7075330771026358,0.0
2023-07-26,1.51,0.71,25.01,0.713257927170868,0.0
2023-07-27,14.93,0.72,24.63,0.7258821428571423,0.0
2023-07-28,6.01,0.73,24.7,0.7245055555555551,0.0
2023-07-29,1.42,0.72,25.68,0.7141064407814407,0.0
2023-07-30,1.84,0.71,25.7,0.7083656074481075,0.0
2023-07-31,1.7,0.71,26.25,0.7090045360195363,0.0
2023-08-01,1.39,0.71,26.01,0.702486074301516,0.0
2023-08-02,0.15,0.7,24.82,0.6991029177358596,0.0
2023-08-03,0.62,0.7,24.85,0.6974320689033197,0.0
2023-08-04,1.22,0.7,25.58,0.6921088797824979,0.0
2023-08-05,1.42,0.69,25.27,0.6869342347053528,0.0
2023-08-06,0.33,0.69,25.77,0.683290524418392,0.0
2023-08-07,0.07,0.68,25.48,0.6803611918065593,0.0
2023-08-08,0.27,0.68,25.72,0.6788695652386829,0.0
2023-08-09,0.45,0.68,25.22,0.6744673750677431,0.0
2023-08-10,0.37,0.67,26.09,0.6702371987734496,0.0
2023-08-11,0.26,0.67,26.23,0.6686992586580094,0.0
2023-08-12,0.33,0.67,25.97,0.6645333046631725,0.0
2023-08-13,0.39,0.66,24.47,0.6606054259324258,0.0
2023-08-14,0.24,0.66,25.79,0.6610950369586541,0.0
2023-08-15,3.45,0.66,25.37,0.659774668356668,0.0
2023-08-16,0.18,0.66,26.16,0.6601170420940415,0.0
2023-08-17,0.34,0.66,26.16,0.6603103754273749,0.0
2023-08-18,1.25,0.66,24.92,0.6626508450394624,0.0
2023-08-19,1.81,0.66,25.1,0.6612842172288487,0.0
2023-08-20,1.96,0.66,25.54,0.6571742354562354,0.0
2023-08-21,0.53,0.65,25.98,0.6473630748929431,0.0
2023-08-22,1.05,0.65,25.82,0.6479807273282269,0.0
2023-08-23,0.09,0.65,25.61,0.6476538275613273,0.0
2023-08-24,0.5,0.65,26.1,0.6478426814851811,0.0
2023-08-25,1.21,0.65,26.33,0.6421953539460199,0.0
2023-08-26,1.5,0.64,26.4,0.6401828864795936,0.0
2023-08-27,1.92,0.64,26.47,0.6404225690192762,0.0
2023-08-28,0.72,0.64,26.13,0.6403090939546091,0.0
2023-08-29,0.3,0.64,26.91,0.6343475278427028,0.0
2023-08-30,1.05,0.63,27.09,0.6338305270102879,0.0
2023-08-31,0.22,0.63,27.5,0.6336600293334123,0.0
2023-09-01,4.61,0.63,28.29,0.6389648768104963,0.0
2023-09-02,4.12,0.64,27.42,0.6384986690519667,0.0
2023-09-03,5.24,0.64,26.88,0.6391300251596271,0.0
2023-09-04,0.55,0.64,26.38,0.639868462380301,0.0
2023-09-05,0.0,0.64,26.74,0.6387262063906767,0.0
2023-09-06,2.05,0.64,26.74,0.6421442157129078,0.0
2023-09-07,5.99,0.64,24.39,0.6536706693203586,0.0
2023-09-08,9.87,0.66,24.92,0.6622952708097704,0.0
2023-09-09,4.33,0.66,25.88,0.6606760572455569,0.0
2023-09-10,1.69,0.66,25.76,0.6564427652086468,0.0
2023-09-11,0.06,0.65,26.8,0.6475229040404034,0.0
2023-09-12,0.0,0.65,26.33,0.6460036580086574,0.0
2023-09-13,0.5,0.65,25.91,0.6445541977466978,0.0
2023-09-14,1.58,0.64,24.84,0.6474929121798393,0.0
2023-09-15,2.04,0.65,24.8,0.6421980184057431,0.0
2023-09-16,0.49,0.64,24.67,0.6403075702925126,0.0
2023-09-17,0.48,0.64,26.1,0.6390029736962987,0.0
2023-09-18,1.57,0.64,26.49,0.6378283013382129,0.0
2023-09-19,0.34,0.64,26.88,0.6341982222257189,0.0
2023-09-20,0.81,0.63,27.42,0.6511338394938386,0.0
2023-09-21,26.08,0.66,25.76,0.6722858080808077,0.0
2023-09-22,11.1,0.68,25.12,0.6919654441391944,0.0
2023-09-23,17.02,0.7,24.25,0.7061775198412701,0.0
2023-09-24,2.35,0.71,24.76,0.7046145367540959,0.0
2023-09-25,6.29,0.7,25.53,0.7099904998291177,0.0
2023-09-26,22.31,0.72,25.66,0.7237015533486116,0.0
2023-09-27,6.66,0.73,25.2,0.7364642857142855,0.0
2023-09-28,10.4,0.74,25.09,0.7387142857142852,0.0
2023-09-29,11.51,0.74,25.44,0.7388142857142855,0.0
2023-09-30,3.12,0.74,25.64,0.7358142857142854,0.0
2023-10-01,9.77,0.74,25.83,0.7450142857142856,0.0
2023-10-02,6.06,0.75,23.73,0.7388031746031742,0.0
2023-10-03,0.11,0.74,25.06,0.7299124999999992,0.0
2023-10-04,0.0,0.73,24.25,0.7243180555555552,0.0
2023-10-05,0.0,0.72,23.99,0.718305845543345,0.0
2023-10-06,0.0,0.72,24.5,0.712479655067155,0.0
2023-10-07,0.0,0.71,25.23,0.7018264804639811,0.0
2023-10-08,0.0,0.7,25.43,0.699009345238096,0.0
2023-10-09,0.0,0.7,25.61,0.6933199642432727,0.0
2023-10-10,0.0,0.69,25.23,0.6874345165945163,0.0
2023-10-11,0.0,0.69,25.39,0.6828849778815952,0.0
2023-10-12,0.0,0.68,25.65,0.6781245846637023,0.0
2023-10-13,0.0,0.68,25.93,0.6751486124414803,0.0
2023-10-14,0.0,0.67,25.81,0.6695046590909101,0.0
2023-10-15,0.0,0.67,25.93,0.6688139411976919,0.0
2023-10-16,0.0,0.67,25.78,0.6684176661350351,0.0
2023-10-17,0.4,0.67,25.81,0.662224443997694,0.0
2023-10-18,0.04,0.66,25.81,0.6601876481546478,0.0
2023-10-19,0.02,0.66,25.81,0.6599694663364659,0.0
2023-10-20,0.0,0.66,25.56,0.6599781243451239,0.0
2023-10-21,0.0,0.65,25.14,0.6421621428571429,0.0
2023-10-22,0.0,0.65,24.72,0.642278051948052,0.0
2023-10-23,0.0,0.65,24.95,0.6427427130325815,0.0
2023-10-24,0.0,0.65,24.66,0.6451753467000835,0.0
2023-10-25,0.0,0.64,23.64,0.6366265388561989,0.0
2023-10-26,0.0,0.64,22.69,0.6356129423649708,0.0
2023-10-27,0.0,0.64,22.79,0.6352891328411613,0.0
2023-10-28,0.0,0.64,22.85,0.6336753828411614,0.0
2023-10-29,0.0,0.63,23.04,0.6302936042456602,0.0
2023-10-30,0.0,0.63,21.98,0.629085240321255,0.0
2023-10-31,0.0,0.63,22.22,0.628985240321255,0.0
2023-11-01,0.0,0.63,22.65,0.628885240321255,0.0
2023-11-02,0.0,0.62,22.91,0.6228400834867746,0.0
2023-11-03,0.0,0.62,23.64,0.620735992577683,0.0
2023-11-04,0.0,0.62,24.37,0.6202526592443496,0.0
2023-11-05,0.0,0.62,24.09,0.6200917068633971,0.0
2023-11-06,0.0,0.62,23.8,0.6200917068633971,0.0
2023-11-07,0.21,0.62,24.75,0.6200917068633971,0.0
2023-11-08,1.46,0.62,24.32,0.6201928973395876,0.0
2023-11-09,0.07,0.62,24.83,0.6201917068633972,0.0
2023-11-10,3.58,0.62,23.42,0.6223058503995997,0.0
2023-11-11,0.0,0.62,24.42,0.6201972624189527,0.0
2023-11-12,0.0,0.62,23.81,0.6174556751173657,0.0
2023-11-13,0.0,0.62,23.54,0.6234504518215694,0.0
2023-11-14,0.0,0.61,23.25,0.6103045892751036,0.0
2023-11-15,0.0,0.61,22.55,0.6098045892751035,0.0
2023-11-16,0.0,0.61,22.1,0.6097295892751036,0.0
2023-11-17,0.0,0.61,22.11,0.6097295892751036,0.0
2023-11-18,0.0,0.61,23.68,0.6098295892751036,0.0
2023-11-19,0.0,0.61,25.24,0.6088563114973259,0.0
2023-11-20,0.0,0.61,24.37,0.6068147152299325,0.0
2023-11-21,0.0,0.6,22.87,0.5991659130971692,0.030000000000000027
2023-11-22,0.0,0.6,22.6,0.5992609995896242,0.030000000000000027
2023-11-23,0.0,0.6,24.3,0.5992609995896242,0.030000000000000027
2023-11-24,0.0,0.6,25.05,0.5992343149535055,0.030000000000000027
2023-11-25,0.21,0.6,24.83,0.5992083446148418,0.030000000000000027
2023-11-26,14.19,0.61,23.43,0.6082650801577675,0.0
2023-11-27,5.72,0.64,23.83,0.6302924204553618,0.0
2023-11-28,3.26,0.64,24.25,0.6301969165808989,0.0
2023-11-29,2.26,0.64,23.81,0.6295880004969828,0.0
2023-11-30,12.31,0.64,23.96,0.6343551607852074,0.0
2023-12-01,2.81,0.65,23.62,0.6429486342415751,0.0
2023-12-02,0.02,0.65,23.7,0.648287438862307,0.0
2023-12-03,0.0,0.64,23.78,0.6487939035087713,0.0
2023-12-04,0.0,0.64,23.5,0.6496672619047612,0.0
2023-12-05,0.0,0.63,22.49,0.6472532875457873,0.0
2023-12-06,0.01,0.63,21.53,0.6474664334788014,0.0
2023-12-07,0.0,0.63,21.78,0.6427757191930877,0.0
2023-12-08,0.0,0.63,21.54,0.6384257983786084,0.0
2023-12-09,0.0,0.62,21.3,0.6230400834867745,0.0
2023-12-10,0.0,0.62,20.84,0.620835992577683,0.0
2023-12-11,0.0,0.62,21.31,0.6203526592443496,0.0
2023-12-12,0.0,0.62,21.75,0.6217975548166136,0.0
2023-12-13,0.0,0.62,21.49,0.6200917068633971,0.0
2023-12-14,0.0,0.61,20.49,0.6097295892751036,0.0
2023-12-15,0.0,0.61,19.51,0.6087330206476527,0.0
2023-12-16,0.0,0.61,19.82,0.6076065686274509,0.0
2023-12-17,0.0,0.61,20.63,0.6076065686274509,0.0
2023-12-18,0.0,0.61,20.08,0.6080948039215684,0.0
2023-12-19,0.0,0.61,17.79,0.6067332908496732,0.0
2023-12-20,0.0,0.61,18.66,0.6046916945822798,0.0
2023-12-21,0.0,0.61,19.32,0.6046916945822798,0.0
2023-12-22,0.0,0.6,21.54,0.5991392284610505,0.030000000000000027
2023-12-23,0.0,0.6,21.57,0.5991392284610505,0.030000000000000027
2023-12-24,0.0,0.6,21.22,0.5991392284610505,0.030000000000000027
2023-12-25,0.0,0.6,21.37,0.5991392284610505,0.030000000000000027
2023-12-26,0.0,0.6,21.57,0.5991392284610505,0.030000000000000027
2023-12-27,0.0,0.6,21.47,0.5991392284610505,0.030000000000000027
2023-12-28,0.0,0.6,21.68,0.5990773236991456,0.030000000000000027
2023-12-29,0.0,0.6,22.39,0.5990591418809639,0.030000000000000027
2023-12-30,0.0,0.6,22.67,0.5990591418809639,0.030000000000000027
2023-12-31,0.0,0.6,22.53,0.5990591418809639,0.030000000000000027
